IntensityIn IntensityOut Luminance
4.783882783882784095e-01 7.397260273969999966e-01 2.219128676365571380e+02
4.786324786324786529e-01 7.397260273969999966e-01 2.219128676365571380e+02
4.788766788766788962e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.791208791208791395e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.793650793650793829e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.796092796092796262e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.798534798534798695e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.800976800976801129e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.803418803418803562e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.805860805860805995e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.808302808302808429e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.810744810744810862e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.813186813186813295e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.815628815628815729e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.818070818070818162e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.820512820512820595e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.822954822954823029e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.825396825396825462e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.827838827838827895e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.830280830280830329e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.832722832722832762e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.835164835164835195e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.837606837606837629e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.840048840048840062e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.842490842490842495e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.844932844932844929e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.847374847374847362e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.849816849816849795e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.852258852258852229e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.854700854700854662e-01 7.416829745599999857e-01 2.251264724174376965e+02
4.857142857142857095e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.859584859584859529e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.862026862026861962e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.864468864468864395e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.866910866910866829e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.869352869352869262e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.871794871794871695e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.874236874236874129e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.876678876678876562e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.879120879120878995e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.881562881562881429e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.884004884004883862e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.886446886446886295e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.888888888888888729e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.891330891330891162e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.893772893772893595e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.896214896214896029e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.898656898656898462e-01 7.436399217219999969e-01 2.271410693982947748e+02
4.901098901098900895e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.903540903540903328e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.905982905982905762e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.908424908424908195e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.910866910866910628e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.913308913308913062e-01 7.455968688849999859e-01 2.278537432816689261e+02
4.915750915750915495e-01 7.651663405090000092e-01 2.279217874569114315e+02
4.918192918192917928e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.920634920634920362e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.923076923076923350e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.925518925518925784e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.927960927960928217e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.930402930402930650e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.932844932844933084e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.935286935286935517e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.937728937728937950e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.940170940170940383e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.942612942612942817e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.945054945054945250e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.947496947496947683e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.949938949938950117e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.952380952380952550e-01 7.671232876710000204e-01 2.295955258112236947e+02
4.954822954822954983e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.957264957264957417e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.959706959706959850e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.962148962148962283e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.964590964590964717e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.967032967032967150e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.969474969474969583e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.971916971916972017e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.974358974358974450e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.976800976800976883e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.979242979242979317e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.981684981684981750e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.984126984126984183e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.986568986568986617e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.989010989010989050e-01 7.690802348340000094e-01 2.313315728180925532e+02
4.991452991452991483e-01 7.710371819960000206e-01 2.330856710837989567e+02
4.993894993894993917e-01 7.710371819960000206e-01 2.330856710837989567e+02
4.996336996336996350e-01 7.710371819960000206e-01 2.330856710837989567e+02
4.998778998778998783e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.001221001221001217e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.003663003663003650e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.006105006105006083e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.008547008547008517e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.010989010989010950e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.013431013431013383e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.015873015873015817e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.018315018315018250e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.020757020757020683e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.023199023199023117e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.025641025641025550e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.028083028083027983e-01 7.710371819960000206e-01 2.330856710837989567e+02
5.030525030525030417e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.032967032967032850e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.035409035409035283e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.037851037851037717e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.040293040293040150e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.042735042735042583e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.045177045177045017e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.047619047619047450e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.050061050061049883e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.052503052503052317e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.054945054945054750e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.057387057387057183e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.059829059829059617e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.062271062271062050e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.064713064713064483e-01 7.749510763210000208e-01 2.348087000046558046e+02
5.067155067155066916e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.069597069597069350e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.072039072039071783e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.074481074481074216e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.076923076923076650e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.079365079365079083e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.081807081807081516e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.084249084249083950e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.086691086691086383e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.089133089133088816e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.091575091575091250e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.094017094017093683e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.096459096459096116e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.098901098901098550e-01 7.769080234830000320e-01 2.364458473372781100e+02
5.101343101343100983e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.103785103785103416e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.106227106227105850e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.108669108669108283e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.111111111111110716e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.113553113553113150e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.115995115995115583e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.118437118437118016e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.120879120879120450e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.123321123321122883e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.125763125763125316e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.128205128205127750e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.130647130647130183e-01 7.788649706460000210e-01 2.379371208692170399e+02
5.133089133089132616e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.135531135531135050e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.137973137973137483e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.140415140415139916e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.142857142857142350e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.145299145299144783e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.147741147741147216e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.150183150183149650e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.152625152625152083e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.155067155067154516e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.157509157509156950e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.159951159951160493e-01 7.808219178080000322e-01 2.392667991471051607e+02
5.162393162393162926e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.164835164835165360e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.167277167277167793e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.169719169719170226e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.172161172161172660e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.174603174603175093e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.177045177045177526e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.179487179487179960e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.181929181929182393e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.184371184371184826e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.186813186813187260e-01 7.827788649710000213e-01 2.404872603590276867e+02
5.189255189255189693e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.191697191697192126e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.194139194139194560e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.196581196581196993e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.199023199023199426e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.201465201465201860e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.203907203907204293e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.206349206349206726e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.208791208791209160e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.211233211233211593e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.213675213675214026e-01 7.847358121330000325e-01 2.416756039361557669e+02
5.216117216117216460e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.218559218559218893e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.221001221001221326e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.223443223443223760e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.225885225885226193e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.228327228327228626e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.230769230769231060e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.233211233211233493e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.235653235653235926e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.238095238095238360e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.240537240537240793e-01 7.866927592950000436e-01 2.429331749685905493e+02
5.242979242979243226e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.245421245421245660e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.247863247863248093e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.250305250305250526e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.252747252747252960e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.255189255189255393e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.257631257631257826e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.260073260073260260e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.262515262515262693e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.264957264957265126e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.267399267399267559e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.269841269841269993e-01 7.886497064580000327e-01 2.443839004404660500e+02
5.272283272283272426e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.274725274725274859e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.277167277167277293e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.279609279609279726e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.282051282051282159e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.284493284493284593e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.286935286935287026e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.289377289377289459e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.291819291819291893e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.294261294261294326e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.296703296703296759e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.299145299145299193e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.301587301587301626e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.304029304029304059e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.306471306471306493e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.308913308913308926e-01 7.906066536200000439e-01 2.461043634344422912e+02
5.311355311355311359e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.313797313797313793e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.316239316239316226e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.318681318681318659e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.321123321123321093e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.323565323565323526e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.326007326007325959e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.328449328449328393e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.330891330891330826e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.333333333333333259e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.335775335775335693e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.338217338217338126e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.340659340659340559e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.343101343101342993e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.345543345543345426e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.347985347985347859e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.350427350427350293e-01 7.925636007830000329e-01 2.481173661502801622e+02
5.352869352869352726e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.355311355311355159e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.357753357753357593e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.360195360195360026e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.362637362637362459e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.365079365079364893e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.367521367521367326e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.369963369963369759e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.372405372405372193e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.374847374847374626e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.377289377289377059e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.379731379731379493e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.382173382173381926e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.384615384615384359e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.387057387057386793e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.389499389499389226e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.391941391941391659e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.394383394383394092e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.396825396825396526e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.399267399267398959e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.401709401709401392e-01 7.945205479450000441e-01 2.503976213217839586e+02
5.404151404151403826e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.406593406593406259e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.409035409035408692e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.411477411477411126e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.413919413919413559e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.416361416361415992e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.418803418803418426e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.421245421245420859e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.423687423687423292e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.426129426129425726e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.428571428571428159e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.431013431013430592e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.433455433455433026e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.435897435897435459e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.438339438339437892e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.440781440781440326e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.443223443223442759e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.445665445665445192e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.448107448107447626e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.450549450549450059e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.452991452991452492e-01 7.964774951080000331e-01 2.528732268618185230e+02
5.455433455433454926e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.457875457875457359e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.460317460317459792e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.462759462759462226e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.465201465201464659e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.467643467643467092e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.470085470085470636e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.472527472527473069e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.474969474969475502e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.477411477411477936e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.479853479853480369e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.482295482295482802e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.484737484737485236e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.487179487179487669e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.489621489621490102e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.492063492063492536e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.494505494505494969e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.496947496947497402e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.499389499389499836e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.501831501831502269e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.504273504273504702e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.506715506715507136e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.509157509157509569e-01 7.984344422700000443e-01 2.554284338289196228e+02
5.511599511599512002e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.514041514041514436e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.516483516483516869e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.518925518925519302e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.521367521367521736e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.523809523809524169e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.526251526251526602e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.528693528693529036e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.531135531135531469e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.533577533577533902e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.536019536019536336e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.538461538461538769e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.540903540903541202e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.543345543345543636e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.545787545787546069e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.548229548229548502e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.550671550671550936e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.553113553113553369e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.555555555555555802e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.557997557997558236e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.560439560439560669e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.562881562881563102e-01 8.003913894320000555e-01 2.579548424490498064e+02
5.565323565323565536e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.567765567765567969e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.570207570207570402e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.572649572649572836e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.575091575091575269e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.577533577533577702e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.579975579975580136e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.582417582417582569e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.584859584859585002e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.587301587301587436e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.589743589743589869e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.592185592185592302e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.594627594627594735e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.597069597069597169e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.599511599511599602e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.601953601953602035e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.604395604395604469e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.606837606837606902e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.609279609279609335e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.611721611721611769e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.614163614163614202e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.616605616605616635e-01 8.023483365950000445e-01 2.603545249325902660e+02
5.619047619047619069e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.621489621489621502e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.623931623931623935e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.626373626373626369e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.628815628815628802e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.631257631257631235e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.633699633699633669e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.636141636141636102e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.638583638583638535e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.641025641025640969e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.643467643467643402e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.645909645909645835e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.648351648351648269e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.650793650793650702e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.653235653235653135e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.655677655677655569e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.658119658119658002e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.660561660561660435e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.663003663003662869e-01 8.043052837569999447e-01 2.625586897578144772e+02
5.665445665445665302e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.667887667887667735e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.670329670329670169e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.672771672771672602e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.675213675213675035e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.677655677655677469e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.680097680097679902e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.682539682539682335e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.684981684981684769e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.687423687423687202e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.689865689865689635e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.692307692307692069e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.694749694749694502e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.697191697191696935e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.699633699633699369e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.702075702075701802e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.704517704517704235e-01 8.062622309200000448e-01 2.645319516815081897e+02
5.706959706959706669e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.709401709401709102e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.711843711843711535e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.714285714285713969e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.716727716727716402e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.719169719169718835e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.721611721611721268e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.724053724053723702e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.726495726495726135e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.728937728937728568e-01 8.082191780819999449e-01 2.662700805663823189e+02
