IntensityIn IntensityOut Luminance
7.372405372405372859e-01 8.698698698700000342e-01 4.054370305536012324e+02
7.374847374847375292e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.377289377289377725e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.379731379731380159e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.382173382173382592e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.384615384615385025e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.387057387057387459e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.389499389499389892e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.391941391941392325e-01 8.708708708710000135e-01 4.065827675476454601e+02
7.394383394383394759e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.396825396825397192e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.399267399267399625e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.401709401709402059e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.404151404151404492e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.406593406593406925e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.409035409035409359e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.411477411477411792e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.413919413919414225e-01 8.718718718719999927e-01 4.076755521759799308e+02
7.416361416361416659e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.418803418803419092e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.421245421245421525e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.423687423687423959e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.426129426129426392e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.428571428571428825e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.431013431013431259e-01 8.728728728729999720e-01 4.087176502105746181e+02
7.433455433455433692e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.435897435897436125e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.438339438339438559e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.440781440781440992e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.443223443223443425e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.445665445665445858e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.448107448107448292e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.450549450549450725e-01 8.738738738739999512e-01 4.097256125617435600e+02
7.452991452991453158e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.455433455433455592e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.457875457875458025e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.460317460317460458e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.462759462759462892e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.465201465201465325e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.467643467643467758e-01 8.748748748750000415e-01 4.107155784916796506e+02
7.470085470085470192e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.472527472527472625e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.474969474969475058e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.477411477411477492e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.479853479853479925e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.482295482295482358e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.484737484737484792e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.487179487179487225e-01 8.758758758760000207e-01 4.116933668457797353e+02
7.489621489621489658e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.492063492063492092e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.494505494505494525e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.496947496947496958e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.499389499389499392e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.501831501831501825e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.504273504273504258e-01 8.768768768769999999e-01 4.126519796059670284e+02
7.506715506715506692e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.509157509157509125e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.511599511599511558e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.514041514041513992e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.516483516483516425e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.518925518925518858e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.521367521367521292e-01 8.778778778779999792e-01 4.135779158520276724e+02
7.523809523809523725e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.526251526251526158e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.528693528693528592e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.531135531135531025e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.533577533577533458e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.536019536019535892e-01 8.788788788789999584e-01 4.144490273973834178e+02
7.538461538461538325e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.540903540903540758e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.543345543345543192e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.545787545787545625e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.548229548229548058e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.550671550671550492e-01 8.798798798800000487e-01 4.152543241856645295e+02
7.553113553113552925e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.555555555555555358e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.557997557997557792e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.560439560439560225e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.562881562881562658e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.565323565323565091e-01 8.808808808810000279e-01 4.159989550432916872e+02
7.567765567765567525e-01 8.818818818820000072e-01 4.167118070452734173e+02
7.570207570207569958e-01 8.818818818820000072e-01 4.167118070452734173e+02
7.572649572649572391e-01 8.818818818820000072e-01 4.167118070452734173e+02
7.575091575091574825e-01 8.818818818820000072e-01 4.167118070452734173e+02
7.577533577533577258e-01 8.818818818820000072e-01 4.167118070452734173e+02
7.579975579975579691e-01 8.828828828829999864e-01 4.174322333727056389e+02
7.582417582417582125e-01 8.828828828829999864e-01 4.174322333727056389e+02
7.584859584859584558e-01 8.828828828829999864e-01 4.174322333727056389e+02
7.587301587301586991e-01 8.828828828829999864e-01 4.174322333727056389e+02
7.589743589743589425e-01 8.828828828829999864e-01 4.174322333727056389e+02
7.592185592185591858e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.594627594627594291e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.597069597069596725e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.599511599511599158e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.601953601953601591e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.604395604395604025e-01 8.838838838839999656e-01 4.182126112221166636e+02
7.606837606837606458e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.609279609279608891e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.611721611721611325e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.614163614163613758e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.616605616605616191e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.619047619047618625e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.621489621489621058e-01 8.848848848849999449e-01 4.190909643598386651e+02
7.623931623931623491e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.626373626373625925e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.628815628815628358e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.631257631257630791e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.633699633699633225e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.636141636141635658e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.638583638583638091e-01 8.858858858860000351e-01 4.200906110395573023e+02
7.641025641025640525e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.643467643467642958e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.645909645909645391e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.648351648351647825e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.650793650793650258e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.653235653235652691e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.655677655677655125e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.658119658119657558e-01 8.868868868870000144e-01 4.212059016279195589e+02
7.660561660561661101e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.663003663003663535e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.665445665445665968e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.667887667887668401e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.670329670329670835e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.672771672771673268e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.675213675213675701e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.677655677655678135e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.680097680097680568e-01 8.878878878879999936e-01 4.224148700499589495e+02
7.682539682539683001e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.684981684981685435e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.687423687423687868e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.689865689865690301e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.692307692307692735e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.694749694749695168e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.697191697191697601e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.699633699633700035e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.702075702075702468e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.704517704517704901e-01 8.888888888889999729e-01 4.236762581612399003e+02
7.706959706959707335e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.709401709401709768e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.711843711843712201e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.714285714285714635e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.716727716727717068e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.719169719169719501e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.721611721611721935e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.724053724053724368e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.726495726495726801e-01 8.898898898899999521e-01 4.249568431127939334e+02
7.728937728937729235e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.731379731379731668e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.733821733821734101e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.736263736263736535e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.738705738705738968e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.741147741147741401e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.743589743589743835e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.746031746031746268e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.748473748473748701e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.750915750915751135e-01 8.908908908910000424e-01 4.262252504885112216e+02
7.753357753357753568e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.755799755799756001e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.758241758241758435e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.760683760683760868e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.763125763125763301e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.765567765567765735e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.768009768009768168e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.770451770451770601e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.772893772893773034e-01 8.918918918920000216e-01 4.274679824033684099e+02
7.775335775335775468e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.777777777777777901e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.780219780219780334e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.782661782661782768e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.785103785103785201e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.787545787545787634e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.789987789987790068e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.792429792429792501e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.794871794871794934e-01 8.928928928930000009e-01 4.286837109601959810e+02
7.797313797313797368e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.799755799755799801e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.802197802197802234e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.804639804639804668e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.807081807081807101e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.809523809523809534e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.811965811965811968e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.814407814407814401e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.816849816849816834e-01 8.938938938939999801e-01 4.298830904470785867e+02
7.819291819291819268e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.821733821733821701e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.824175824175824134e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.826617826617826568e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.829059829059829001e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.831501831501831434e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.833943833943833868e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.836385836385836301e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.838827838827838734e-01 8.948948948949999593e-01 4.310708280697817258e+02
7.841269841269841168e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.843711843711843601e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.846153846153846034e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.848595848595848468e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.851037851037850901e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.853479853479853334e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.855921855921855768e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.858363858363858201e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.860805860805860634e-01 8.958958958960000496e-01 4.322541790790389200e+02
7.863247863247863068e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.865689865689865501e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.868131868131867934e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.870573870573870368e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.873015873015872801e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.875457875457875234e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.877899877899877668e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.880341880341880101e-01 8.968968968970000288e-01 4.334290455841893390e+02
7.882783882783882534e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.885225885225884968e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.887667887667887401e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.890109890109889834e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.892551892551892267e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.894993894993894701e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.897435897435897134e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.899877899877899567e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.902319902319902001e-01 8.978978978980000081e-01 4.345828034565495273e+02
7.904761904761904434e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.907203907203906867e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.909645909645909301e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.912087912087911734e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.914529914529914167e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.916971916971916601e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.919413919413919034e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.921855921855921467e-01 8.988988988989999873e-01 4.356993232983082862e+02
7.924297924297923901e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.926739926739926334e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.929181929181928767e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.931623931623931201e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.934065934065933634e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.936507936507936067e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.938949938949938501e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.941391941391940934e-01 8.998998998999999666e-01 4.367670516452971015e+02
7.943833943833943367e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.946275946275945801e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.948717948717948234e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.951159951159950667e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.953601953601953101e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.956043956043955534e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.958485958485957967e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.960927960927960401e-01 9.009009009009999458e-01 4.377746273887357233e+02
7.963369963369962834e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.965811965811965267e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.968253968253967701e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.970695970695971244e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.973137973137973677e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.975579975579976111e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.978021978021978544e-01 9.019019019020000361e-01 4.387256244690010476e+02
7.980463980463980977e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.982905982905983411e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.985347985347985844e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.987789987789988277e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.990231990231990711e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.992673992673993144e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.995115995115995577e-01 9.029029029030000153e-01 4.396355455164377304e+02
7.997557997557998011e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.000000000000000444e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.002442002442002877e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.004884004884005311e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.007326007326007744e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.009768009768010177e-01 9.039039039039999945e-01 4.405251914710952974e+02
8.012210012210012611e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.014652014652015044e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.017094017094017477e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.019536019536019911e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.021978021978022344e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.024420024420024777e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.026862026862027211e-01 9.049049049049999738e-01 4.414173407016086230e+02
8.029304029304029644e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.031746031746032077e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.034188034188034511e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.036630036630036944e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.039072039072039377e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.041514041514041811e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.043956043956044244e-01 9.059059059059999530e-01 4.423373590790970411e+02
8.046398046398046677e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.048840048840049111e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.051282051282051544e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.053724053724053977e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.056166056166056411e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.058608058608058844e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.061050061050061277e-01 9.069069069070000433e-01 4.433000484836038595e+02
8.063492063492063711e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.065934065934066144e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.068376068376068577e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.070818070818071011e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.073260073260073444e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.075702075702075877e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.078144078144078311e-01 9.079079079080000225e-01 4.443094590014961796e+02
8.080586080586080744e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.083028083028083177e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.085470085470085611e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.087912087912088044e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.090354090354090477e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.092796092796092911e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.095238095238095344e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.097680097680097777e-01 9.089089089090000018e-01 4.453632250788195961e+02
8.100122100122100210e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.102564102564102644e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.105006105006105077e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.107448107448107510e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.109890109890109944e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.112332112332112377e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.114774114774114810e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.117216117216117244e-01 9.099099099099999810e-01 4.464542159077792007e+02
8.119658119658119677e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.122100122100122110e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.124542124542124544e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.126984126984126977e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.129426129426129410e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.131868131868131844e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.134310134310134277e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.136752136752136710e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.139194139194139144e-01 9.109109109109999602e-01 4.475706640430656194e+02
8.141636141636141577e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.144078144078144010e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.146520146520146444e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.148962148962148877e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.151404151404151310e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.153846153846153744e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.156288156288156177e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.158730158730158610e-01 9.119119119120000505e-01 4.486965709795901489e+02
8.161172161172161044e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.163614163614163477e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.166056166056165910e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.168498168498168344e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.170940170940170777e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.173382173382173210e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.175824175824175644e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.178266178266178077e-01 9.129129129130000297e-01 4.498201882420015068e+02
8.180708180708180510e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.183150183150182944e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.185592185592185377e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.188034188034187810e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.190476190476190244e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.192918192918192677e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.195360195360195110e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.197802197802197544e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.200244200244199977e-01 9.139139139140000090e-01 4.509336156009429146e+02
8.202686202686202410e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.205128205128204844e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.207570207570207277e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.210012210012209710e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.212454212454212144e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.214896214896214577e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.217338217338217010e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.219780219780219443e-01 9.149149149149999882e-01 4.520342295110070836e+02
8.222222222222221877e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.224664224664224310e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.227106227106226743e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.229548229548229177e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.231990231990231610e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.234432234432234043e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.236874236874236477e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.239316239316238910e-01 9.159159159159999675e-01 4.531248883656978705e+02
8.241758241758241343e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.244200244200243777e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.246642246642246210e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.249084249084248643e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.251526251526251077e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.253968253968253510e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.256410256410255943e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.258852258852258377e-01 9.169169169169999467e-01 4.542258627049961319e+02
8.261294261294260810e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.263736263736263243e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.266178266178265677e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.268620268620268110e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.271062271062270543e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.273504273504272977e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.275946275946275410e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.278388278388277843e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.280830280830280277e-01 9.179179179180000370e-01 4.553575562380002566e+02
8.283272283272282710e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.285714285714286254e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.288156288156288687e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.290598290598291120e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.293040293040293554e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.295482295482295987e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.297924297924298420e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.300366300366300853e-01 9.189189189190000162e-01 4.565370369961215715e+02
8.302808302808303287e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.305250305250305720e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.307692307692308153e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.310134310134310587e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.312576312576313020e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.315018315018315453e-01 9.199199199199999955e-01 4.577722256962742335e+02
8.317460317460317887e-01 9.199199199199999955e-01 4.577722256962742335e+02
